-22.998600,-19.351101,943.588013
-22.155001,-19.167299,943.223022
-21.378500,-19.156000,943.293030
-20.478800,-19.108601,942.981018
-19.535900,-18.946400,942.377014
-18.615999,-18.841600,941.918030
-17.778999,-18.789900,941.757996
-16.998699,-18.785801,941.820984
-16.111900,-18.619900,941.348999
-15.208100,-18.550800,940.976990
-14.312800,-18.503099,940.656982
-13.554600,-18.452000,940.702026
-12.679100,-18.319500,940.301025
-11.807500,-18.259100,940.018982
-10.936600,-18.198601,939.737000
-10.126300,-18.092199,939.546997
-9.305980,-18.014601,939.372009
-8.532330,-18.001801,939.424988
-7.641230,-17.953699,939.096985
-6.669590,-17.746901,938.294983
-5.918560,-17.721300,938.385010
-5.145700,-17.708200,938.434021
-4.372810,-17.695101,938.481018
-3.440890,-17.518400,937.823975
-2.539050,-17.427299,937.382996
-1.767040,-17.413799,937.427002
-0.995004,-17.400299,937.468994
-0.204156,-17.329700,937.367004
0.605167,-17.202200,937.119019
1.454280,-17.178499,936.922974
2.221140,-17.130199,936.919006
2.920400,-17.160601,937.234009
3.884780,-16.947001,936.396973
4.742150,-16.892099,936.117981
5.512950,-16.877899,936.151978
6.283750,-16.863600,936.184998
7.054550,-16.849199,936.216003
7.878010,-16.664301,935.815002
8.648440,-16.649799,935.844971
9.468010,-16.604200,935.679016
10.262300,-16.597300,935.648987
10.980600,-16.618200,935.887024
11.861400,-16.450800,935.335022
12.767900,-16.336300,934.791016
13.429100,-16.355801,935.190979
14.090800,-16.375200,935.590027
14.908800,-16.329100,935.416992
15.651400,-16.357300,935.591003
16.414400,-16.280600,935.526978
17.350000,-16.115200,934.794983
18.200701,-16.059099,934.497986
18.969400,-16.043400,934.513977
19.891899,-15.857400,933.773987
20.791300,-15.736300,933.210999
21.914101,-15.400800,931.598022
22.893101,-15.122600,930.510986
24.031099,-14.945800,929.107971
25.045000,-14.693900,927.945007
25.910101,-14.644000,927.580017
26.838100,-14.438800,926.750000
27.579901,-14.409900,926.794006
28.341600,-14.393400,926.797974
29.083300,-14.364300,926.840027
30.026800,-14.203800,926.025024
30.768200,-14.142400,926.007019
31.429100,-14.159100,926.377014
32.190102,-14.142300,926.375977
32.951000,-14.125400,926.374023
33.711800,-14.108400,926.369995
34.373901,-14.124700,926.737000
35.036499,-14.141000,927.103027
35.699402,-14.157300,927.468018
36.362900,-14.173400,927.833008
37.026798,-14.189500,928.197021
37.626400,-14.357100,929.041992
38.265400,-14.356300,929.458984
38.838799,-14.478200,930.310974
39.552101,-14.455700,930.452026
40.218800,-14.471600,930.812988
40.789398,-14.521200,931.549011
41.457199,-14.537000,931.909973
42.221401,-14.518900,931.893982
42.985401,-14.500800,931.877014
43.749401,-14.482500,931.857971
44.554798,-14.433800,931.645020
45.277000,-14.445800,931.817993
46.169800,-14.224700,930.989014
47.026501,-14.172500,930.591003
47.771801,-14.115300,930.551025
48.603802,-13.979200,930.070984
49.346500,-13.947800,930.085022
50.108002,-13.928900,930.057983
50.977901,-13.792300,929.440002
51.846500,-13.655700,928.820984
52.606602,-13.636700,928.791016
53.366600,-13.617500,928.760010
54.176300,-13.442900,928.257996
55.007198,-13.377600,927.890991
55.855999,-13.325100,927.482971
56.597301,-13.267100,927.432007
57.193802,-13.352600,928.158997
57.679100,-13.560800,929.515015
58.132999,-13.766200,930.981018
58.588299,-13.972200,932.452026
59.077702,-14.182200,933.818970
59.470200,-14.382500,935.513000
59.976700,-14.508600,936.668030
60.551300,-14.699700,937.718018
60.997799,-14.935800,939.317017
61.410000,-15.052800,940.807007
61.884201,-15.307300,942.361023
62.432899,-15.453300,943.437988
62.851002,-15.732300,945.257996
63.441399,-15.912400,946.268005
-101.734001,-27.915400,981.257996
-100.775002,-27.842699,980.989990
-99.736603,-27.755899,980.526001
-98.753197,-27.620399,980.117981
-97.903702,-27.573099,980.117004
-96.946999,-27.529900,979.882019
-95.939102,-27.348600,979.354004
-94.983803,-27.288200,979.096008
-94.029099,-27.215000,978.820007
-93.096603,-27.114700,978.557983
-92.122704,-26.988100,978.166016
-91.063797,-26.931601,977.671021
-90.060600,-26.775801,977.169983
-89.162003,-26.674900,976.973022
-88.366096,-26.671101,977.133972
-87.447601,-26.621500,976.955994
-86.208099,-26.361500,975.771973
-85.258003,-26.317400,975.523010
-84.462601,-26.313101,975.679016
-83.566299,-26.211800,975.474976
-82.568901,-26.055799,974.966003
-81.670898,-26.038799,974.866028
-80.674301,-25.903799,974.380981
-79.678703,-25.768801,973.895020
-78.773300,-25.735100,973.749023
-77.810402,-25.616899,973.356018
-76.745003,-25.454300,972.663025
-75.800102,-25.409599,972.403992
-74.993698,-25.381599,972.489014
-73.967697,-25.179001,971.825012
-73.024300,-25.134001,971.562012
-72.229797,-25.128300,971.700989
-71.163002,-24.908800,970.908997
-65.742500,-23.742500,964.560974
-64.742302,-23.589800,963.989990
-63.990002,-23.615200,964.249023
-63.202099,-23.572701,964.331970
-62.307999,-23.474701,964.081970
-61.438900,-23.369200,963.880005
-60.648998,-23.362101,964.002991
-59.858898,-23.354900,964.125000
-59.068501,-23.347601,964.244995
-58.277901,-23.340300,964.364990
-57.351002,-23.281799,964.080994
-56.513000,-23.197901,963.976013
-55.745800,-23.153601,964.098999
-54.843700,-23.066999,963.830994
-53.911301,-23.049999,963.583984
-52.983101,-22.974701,963.263000
-52.196800,-22.904400,963.296997
-51.365200,-22.807400,963.181030
-50.436298,-22.761000,962.893005
-49.598701,-22.755100,962.887024
-48.705898,-22.651199,962.604004
-47.709702,-22.482201,961.968018
-46.919601,-22.473400,962.072021
-46.074902,-22.449499,962.015991
-44.977100,-22.230801,961.044006
-44.155201,-22.162300,960.978027
-43.274101,-22.146999,960.836975
-42.248600,-21.936001,960.046997
-41.392899,-21.902700,959.939026
-40.498901,-21.815201,959.653992
-39.428902,-21.605900,958.742004
-38.478600,-21.550501,958.354004
-37.512699,-21.335600,957.690002
-36.551300,-21.257099,957.234009
-35.331299,-20.973600,955.807983
-34.552502,-20.981100,955.940002
-33.434601,-20.756399,954.853027
-23.801901,-18.612200,943.594971
-22.990101,-18.573999,943.533997
-22.146400,-18.390499,943.169006
-21.369900,-18.379200,943.239014
-20.470200,-18.332199,942.927002
-19.538300,-18.199200,942.395020
-18.646700,-18.091499,942.005981
-17.776899,-18.004499,941.705017
-17.015699,-18.030899,941.864990
-16.108200,-17.858101,941.327026
-15.199500,-17.776501,940.921997
-14.304300,-17.729099,940.601990
-13.493200,-17.675699,940.499023
-12.676600,-17.542601,940.255981
-11.772200,-17.491899,939.898987
-10.906100,-17.438299,939.640015
-10.072100,-17.331499,939.382996
-9.297520,-17.242201,939.315002
-8.523870,-17.229500,939.367981
-7.632800,-17.181700,939.039978
-6.728740,-17.027700,938.507019
-5.910140,-16.950100,938.328003
-5.137300,-16.937000,938.375977
-4.312220,-16.892900,938.229004
-3.395020,-16.759501,937.679993
-2.530680,-16.657101,937.325012
-1.758680,-16.643700,937.369019
-0.986657,-16.630199,937.411011
-0.236088,-16.604000,937.492981
0.613500,-16.432600,937.060974
1.498550,-16.384199,936.721985
2.269980,-16.370399,936.760010
2.928700,-16.391100,937.174988
3.853760,-16.214800,936.508972
4.750410,-16.123699,936.059021
5.521190,-16.109501,936.091980
6.291990,-16.095301,936.125000
7.062780,-16.080900,936.156982
7.879640,-15.917700,935.809021
8.695490,-15.885200,935.677002
9.547290,-15.799000,935.348999
10.367600,-15.814700,935.280029
11.077100,-15.803500,935.489014
11.890700,-15.698100,935.234985
12.776100,-15.569700,934.729980
13.524600,-15.542100,934.793030
14.153500,-15.612800,935.375000
14.947100,-15.568000,935.275024
15.787200,-15.513100,935.018005
16.521700,-15.506800,935.156006
17.321301,-15.385400,934.903992
18.208700,-15.293300,934.435974
18.977400,-15.277700,934.450989
19.875099,-15.143200,933.872986
20.908001,-14.940900,932.765991
21.711000,-14.783100,932.424988
23.197300,-14.349000,929.526001
23.997601,-14.198500,929.193970
24.943199,-14.025600,928.375000
25.917900,-13.884700,927.517029
26.804001,-13.751400,926.937988
27.587601,-13.651300,926.729980
28.349300,-13.634900,926.734009
29.155500,-13.588500,926.546021
30.007999,-13.529300,926.189026
30.875799,-13.351800,925.572021
31.536501,-13.368200,925.942017
32.197701,-13.384500,926.310974
32.958599,-13.367700,926.307983
33.719398,-13.350700,926.304993
34.381401,-13.366900,926.671021
35.014400,-13.412200,927.182983
35.670502,-13.389200,927.500977
36.370399,-13.414900,927.767029
37.006901,-13.470900,928.291016
37.659901,-13.614500,928.922974
38.285900,-13.605000,929.364990
38.815701,-13.725600,930.356995
39.530499,-13.724600,930.531982
40.207298,-13.795100,930.960999
40.778099,-13.844300,931.697998
41.445999,-13.859900,932.057983
42.245602,-13.796200,931.841980
42.992802,-13.739500,931.807983
43.756699,-13.721300,931.789978
44.586399,-13.694100,931.536011
45.343300,-13.641600,931.473022
46.199501,-13.470600,930.856018
47.033600,-13.412600,930.521973
47.795898,-13.394100,930.497986
48.575001,-13.291300,930.257019
49.353500,-13.188500,930.015015
50.115101,-13.169800,929.987976
50.946400,-13.111500,929.648010
51.853500,-12.897800,928.750977
52.613602,-12.878800,928.721008
53.373501,-12.859800,928.689026
54.148899,-12.756700,928.442017
55.014000,-12.620700,927.820007
55.862701,-12.568600,927.411987
56.621101,-12.549200,927.375977
57.200600,-12.595600,928.086975
57.650101,-12.816100,929.593018
58.101101,-13.037200,931.103027
58.583401,-13.279300,932.552979
59.030499,-13.346000,933.786987
59.476898,-13.619700,935.440002
59.959900,-13.785600,936.758972
60.533100,-13.918100,937.697998
61.004501,-14.169900,939.242981
61.402599,-14.371300,940.955017
61.876900,-14.624700,942.508972
62.445900,-14.714000,943.401001
62.908901,-14.901500,944.877014
63.312599,-15.105100,946.606018
63.859600,-15.375300,947.963989
-101.749001,-27.126101,981.304993
-100.820999,-27.042101,981.088989
-99.789398,-26.981001,980.671021
-98.664703,-26.774099,979.859009
-97.895500,-26.758699,980.077026
-96.938797,-26.715700,979.841003
-95.930298,-26.581499,979.372009
-95.081902,-26.487400,979.309021
-94.126503,-26.444201,979.070007
-93.187302,-26.360399,978.814026
-92.114304,-26.175800,978.124023
-91.097702,-26.116400,977.719971
-90.202301,-26.052999,977.580994
-89.153603,-25.863899,976.931030
-88.305397,-25.862200,976.976013
-87.354301,-25.789000,976.692017
-86.166496,-25.557400,975.661011
-85.288300,-25.517900,975.581970
-84.515900,-25.519501,975.797974
-83.674400,-25.458799,975.773010
-82.611099,-25.274300,975.075012
-81.662399,-25.230200,974.822021
-80.755898,-25.165701,974.637024
-79.670197,-24.961300,973.851013
-78.814400,-24.940599,973.836975
-77.918701,-24.893801,973.695007
-76.695198,-24.668400,972.549988
-75.791496,-24.603600,972.359009
-74.996803,-24.598200,972.500977
-73.947899,-24.401800,971.791016
-72.956200,-24.313400,971.356018
-72.063499,-24.266300,971.206970
-71.217796,-24.195801,971.135986
-65.868401,-23.024500,964.945007
-64.780197,-22.834999,964.112976
-64.030602,-22.808001,964.307983
-63.240601,-22.801201,964.434021
-62.296200,-22.733999,964.106018
-61.473598,-22.660400,964.059998
-60.683498,-22.653299,964.182983
-59.834099,-22.597200,964.093994
-59.059799,-22.549999,964.197998
-58.269199,-22.542601,964.317017
-57.383400,-22.523600,964.187988
-56.594799,-22.480400,964.260010
-55.912399,-22.479900,964.651978
-54.862000,-22.343100,963.950989
-53.950100,-22.250799,963.648987
-53.159302,-22.242800,963.760986
-52.368301,-22.234699,963.872009
-51.397400,-22.100000,963.357971
-50.454700,-22.024401,962.994995
-49.692101,-21.972000,963.109985
-48.753502,-21.937099,962.809998
-47.813599,-21.784800,962.338013
-46.886700,-21.691500,961.979004
-46.074001,-21.672600,962.010986
-45.182999,-21.568701,961.723022
-44.173801,-21.440001,961.098999
-43.400299,-21.391100,961.181030
-42.563202,-21.334400,961.091003
-41.479099,-21.191500,960.247009
-40.508301,-21.048500,959.685974
-39.458099,-20.902700,958.914978
-38.544800,-20.765200,958.502014
-37.673599,-20.670300,958.255981
-36.640999,-20.540199,957.541992
-35.655998,-20.397400,956.926025
-34.622200,-20.214800,956.122986
-33.558201,-20.049101,955.260986
-32.521801,-19.856600,954.427002
-23.031200,-17.811001,943.632996
-22.121599,-17.652800,943.130981
-21.237900,-17.567301,942.804016
-20.338600,-17.520599,942.491028
-19.584999,-17.496500,942.598999
-18.598900,-17.290899,941.809021
-17.701599,-17.244101,941.492981
-16.926201,-17.232300,941.557007
-16.118799,-17.134800,941.401978
-15.191000,-17.002300,940.866028
-14.295800,-16.955299,940.546997
-13.543400,-16.930500,940.646973
-12.617900,-16.797899,940.107971
-11.752500,-16.687799,939.765015
-10.897600,-16.665600,939.583984
-10.145700,-16.640499,939.679016
-9.267170,-16.482500,939.218018
-8.515440,-16.457199,939.310974
-7.624380,-16.409700,938.984009
-6.717000,-16.313499,938.531006
-5.901750,-16.178900,938.270996
-5.128910,-16.165899,938.318970
-4.240170,-16.118200,937.987976
-3.368560,-16.031700,937.638977
-2.500760,-15.899800,937.226990
-1.750340,-15.873700,937.310974
-0.978328,-15.860300,937.353027
-0.206290,-15.846700,937.393982
0.638274,-15.701900,937.018005
1.506840,-15.615100,936.664001
2.278260,-15.601300,936.700989
3.023950,-15.581300,936.802002
3.884840,-15.510200,936.489014
4.758650,-15.355400,935.999023
5.529430,-15.341300,936.033020
6.300200,-15.327100,936.065002
7.070980,-15.312700,936.096985
7.856790,-15.249900,936.004028
8.800290,-15.086300,935.283997
9.654870,-15.031600,934.997986
10.424600,-15.017000,935.025024
11.085200,-15.036300,935.427979
11.821800,-15.001200,935.518005
12.800800,-14.841900,934.684021
13.553500,-14.788300,934.690979
14.268300,-14.768500,934.866028
15.009400,-14.798200,935.046997
15.861300,-14.742900,934.752991
16.609900,-14.714900,934.810974
17.464500,-14.581700,934.372986
18.216600,-14.527600,934.372986
18.985399,-14.512100,934.388000
19.788000,-14.451300,934.223022
20.748501,-14.241400,933.320984
21.895300,-14.001200,931.794006
23.091801,-13.680500,929.968018
24.042601,-13.439600,929.020020
24.956200,-13.284800,928.328979
25.925600,-13.125400,927.453003
26.769899,-13.063600,927.127014
27.611900,-12.931200,926.682007
28.356899,-12.876600,926.669983
29.154600,-12.863700,926.565979
29.989000,-12.777400,926.218018
30.762501,-12.710800,926.090027
31.423599,-12.727000,926.460999
32.222000,-12.665200,926.262024
32.985802,-12.622700,926.203979
33.726898,-12.593200,926.239014
34.388901,-12.609100,926.606018
34.979198,-12.674700,927.289978
35.631699,-12.760800,927.815979
36.358200,-12.740100,927.914001
37.030102,-12.799400,928.331970
37.605999,-12.898000,929.130981
38.164799,-12.896700,929.806030
38.774502,-12.981700,930.476990
39.567600,-13.045400,930.517029
40.195900,-13.118400,931.109009
40.766701,-13.167100,931.846008
41.434799,-13.182600,932.205994
42.179901,-13.151900,932.229980
42.981899,-13.062400,931.955994
43.823502,-12.956800,931.518005
44.648602,-12.899900,931.223022
45.386101,-12.890700,931.304016
46.129501,-12.827400,931.263977
47.040798,-12.652900,930.452026
47.803101,-12.634400,930.427979
48.546101,-12.603100,930.442993
49.377602,-12.468000,929.960999
50.122101,-12.410700,929.918030
50.975601,-12.359100,929.515015
51.844299,-12.223700,928.895996
52.620499,-12.121000,928.650024
53.380402,-12.102100,928.619019
54.121399,-12.070300,928.625977
55.050800,-11.884300,927.684998
55.869499,-11.812200,927.341003
56.627800,-11.792900,927.304993
57.207298,-11.838800,928.015015
57.579399,-12.117800,929.906982
58.048100,-12.237000,931.158020
58.625401,-12.411300,932.143982
59.091202,-12.659400,933.672974
59.483601,-12.857000,935.367004
59.943100,-13.062400,936.848999
60.505402,-13.193100,937.825012
60.966099,-13.341600,939.203003
61.409302,-13.604100,940.880005
61.906898,-13.815300,942.268005
62.373299,-14.023600,943.768982
62.864300,-14.191200,945.106995
63.349800,-14.402400,946.560974
63.861698,-14.631300,947.963013
-101.865997,-26.423201,981.682007
-100.834999,-26.246099,981.120972
-99.781303,-26.165899,980.630981
-98.896896,-26.136200,980.577026
-97.887398,-25.944300,980.036011
-96.930603,-25.901600,979.801025
-95.974197,-25.858700,979.564026
-94.931396,-25.690399,978.971008
-94.012604,-25.589100,978.739014
-93.163200,-25.587999,978.789001
-92.063400,-25.384001,978.013000
-91.047203,-25.308100,977.588013
-90.094803,-25.235399,977.307983
-89.195702,-25.143400,977.120972
-88.349403,-25.049000,977.049988
-87.397499,-25.005600,976.802979
-86.309303,-24.875601,976.130005
-85.241203,-24.698601,975.437988
-84.445801,-24.694201,975.593018
-83.650002,-24.689699,975.747009
-82.560799,-24.485901,974.963013
-81.653999,-24.421700,974.778992
-80.705704,-24.377800,974.525024
-79.645798,-24.194099,973.823975
-78.815399,-24.151100,973.840027
-77.869797,-24.077700,973.544983
-76.801903,-23.959700,972.903992
-75.782997,-23.797701,972.315002
-74.988297,-23.792200,972.456970
-74.055099,-23.719700,972.182983
-73.007103,-23.524099,971.471985
-72.064102,-23.479601,971.208008
-71.343803,-23.493000,971.546021
-66.666801,-22.273001,964.866028
-65.834702,-22.238300,964.856995
-65.069603,-22.219000,965.028015
-64.150002,-22.087500,964.674988
-63.231998,-22.003000,964.388000
-62.298401,-21.958401,964.116028
-61.554901,-21.982901,964.395996
-60.766399,-21.941601,964.476013
-59.952301,-21.924299,964.526001
-59.093899,-21.841101,964.377014
-58.303101,-21.833599,964.495972
-57.512100,-21.826099,964.614014
-56.678699,-21.729900,964.504028
-55.887501,-21.722200,964.619995
-55.096100,-21.714399,964.734985
-54.122799,-21.580200,964.223999
-53.126099,-21.458900,963.669983
-52.359600,-21.438000,963.822998
-51.521099,-21.432501,963.818970
-50.732201,-21.389999,963.885010
-49.806702,-21.287100,963.525024
-48.837502,-21.152800,963.007996
-47.954102,-21.132999,962.866028
-47.183201,-21.064100,962.934021
-46.287899,-21.000900,962.695984
-45.185501,-20.829201,961.778992
-44.283699,-20.770201,961.526001
-43.375198,-20.637300,961.146973
-42.503700,-20.561399,960.940979
-41.623798,-20.510000,960.747009
-40.581200,-20.370399,960.008972
-39.666302,-20.233200,959.596008
-38.660999,-20.101700,958.955994
-37.702499,-19.967400,958.429016
-36.801399,-19.874599,958.106995
-35.619598,-19.682699,956.913025
-34.702499,-19.528200,956.450989
-33.753899,-19.381599,955.916016
-32.648499,-19.141701,954.833008
-22.911600,-17.024300,943.270996
-22.218800,-16.995899,943.539001
-21.193300,-16.811300,942.684998
-20.330099,-16.744699,942.437012
-19.554001,-16.733200,942.504028
-18.571400,-16.561100,941.773010
-17.693100,-16.469200,941.439026
-16.917700,-16.457500,941.502014
-16.142300,-16.445601,941.565002
-15.147000,-16.248501,940.745972
-14.287400,-16.181499,940.492004
-13.512700,-16.169399,940.551025
-12.653800,-16.102301,940.294006
-11.641000,-15.918000,939.432007
-10.889200,-15.892900,939.528015
-10.115300,-15.880500,939.583008
-9.311020,-15.782800,939.419006
-8.428570,-15.662100,939.002014
-7.589430,-15.644000,938.862976
-6.725580,-15.590700,938.598022
-5.922910,-15.492800,938.431030
-5.120540,-15.394800,938.262024
-4.231820,-15.347500,937.929993
-3.343750,-15.300100,937.596985
-2.587920,-15.248100,937.625977
-1.742020,-15.103800,937.252991
-0.970017,-15.090400,937.294983
-0.197988,-15.076900,937.335999
0.611784,-15.018000,937.195984
1.590860,-14.857300,936.406982
2.334930,-14.817700,936.481018
3.088670,-14.809200,936.575989
3.941690,-14.770500,936.336975
4.815340,-14.616200,935.848022
5.558810,-14.585800,935.932983
6.308410,-14.558900,936.005981
7.079170,-14.544700,936.036987
7.849930,-14.530300,936.067017
8.757050,-14.397500,935.502991
9.663010,-14.264700,934.937988
10.432800,-14.250100,934.965027
11.093300,-14.269200,935.367981
11.863400,-14.254400,935.392029
12.721100,-14.193200,935.078979
13.578200,-14.060700,934.645996
14.330800,-14.007000,934.651001
15.100100,-13.991900,934.671997
15.869300,-13.976800,934.690979
16.638500,-13.961500,934.708984
17.387100,-13.933500,934.767029
18.200701,-13.846400,934.526978
19.013901,-13.759200,934.286011
19.804199,-13.717600,934.189026
20.874399,-13.480100,932.905029
21.864599,-13.263100,931.892029
22.987499,-12.959800,930.317993
23.981800,-12.742600,929.276978
24.921101,-12.615000,928.552979
25.952700,-12.411000,927.408020
26.797701,-12.317500,927.023987
27.539801,-12.288600,927.067993
28.381201,-12.156600,926.620972
29.170700,-12.072300,926.416992
30.011700,-12.059300,926.176025
30.749300,-12.036500,926.239014
31.410500,-12.052600,926.609009
32.152000,-12.023200,926.645996
32.916199,-11.980900,926.588013
33.714199,-11.919100,926.387024
34.376400,-11.934800,926.752991
35.048698,-12.004800,927.185974
35.682400,-12.049500,927.697998
36.346001,-12.065000,928.062012
37.010201,-12.080500,928.426025
37.650398,-12.104100,928.882996
38.223202,-12.227700,929.741028
38.850300,-12.282000,930.299988
39.536400,-12.342300,930.679993
40.203300,-12.357600,931.041992
40.810101,-12.415600,931.679016
41.470798,-12.391700,931.989990
42.206600,-12.403100,932.122009
42.971001,-12.385200,932.104004
43.718300,-12.328600,932.068970
44.660801,-12.168700,931.192993
45.393299,-12.130100,931.236023
46.156502,-12.111900,931.213013
47.030701,-11.977000,930.598999
47.810200,-11.874800,930.359009
48.572300,-11.856400,930.333008
49.315201,-11.825100,930.346985
50.146099,-11.690300,929.864014
50.954498,-11.624700,929.585999
51.801701,-11.545600,929.148010
52.611500,-11.446900,928.794983
53.387299,-11.344500,928.547974
54.146999,-11.325600,928.515015
54.966999,-11.253700,928.171021
55.893299,-11.094300,927.286011
56.634602,-11.036700,927.234009
57.199200,-11.165600,928.158997
57.630901,-11.343300,929.648010
58.093899,-11.589100,931.169006
58.583000,-11.774200,932.487000
59.038399,-11.920100,933.851990
59.461498,-12.263300,935.731995
59.959000,-12.342800,936.830994
60.525200,-12.516300,937.880981
61.003799,-12.723500,939.315979
61.416000,-12.837200,940.806030
61.890301,-13.088100,942.359009
62.366100,-13.339800,943.916992
62.846500,-13.499100,945.278992
63.380299,-13.742600,946.627014
63.818501,-13.824100,947.997009
-102.831001,-25.677299,981.937988
-101.871002,-25.618200,981.687012
-100.862999,-25.463400,981.203979
-99.900398,-25.396200,980.931030
-98.865997,-25.290701,980.447998
-97.879204,-25.129900,979.995972
-96.922501,-25.087500,979.760986
-95.859398,-25.032700,979.270020
-94.895203,-24.849501,978.831970
-94.014702,-24.794300,978.744019
-93.081299,-24.741301,978.539001
-92.140503,-24.626801,978.236023
-91.029701,-24.480000,977.504028
-90.096603,-24.442101,977.312988
-89.187500,-24.332300,977.080017
-88.341103,-24.238001,977.007996
-87.389198,-24.194901,976.760986
-86.211601,-24.032801,975.841003
-85.232903,-23.889200,975.395996
-84.437401,-23.884800,975.551025
-83.520699,-23.835600,975.367981
-82.593102,-23.695299,975.036987
-81.645500,-23.613300,974.736023
-80.697304,-23.569700,974.481018
-79.715897,-23.418699,974.005005
-78.756500,-23.329500,973.659973
-77.810997,-23.256399,973.364990
-76.787498,-23.115101,972.794983
-75.774498,-22.991899,972.270996
-74.979797,-22.986300,972.413025
-73.966003,-22.880100,971.903992
-72.998596,-22.719200,971.427979
-72.096100,-22.685499,971.273010
-66.916496,-21.571899,965.567993
-65.826103,-21.439600,964.810974
-65.035896,-21.433001,964.939026
-64.270599,-21.413500,965.109009
-63.292198,-21.280600,964.611023
-62.529900,-21.203899,964.706970
-61.785900,-21.228300,964.987000
-60.994999,-21.221201,965.109985
-60.203800,-21.214001,965.231018
-59.412399,-21.206699,965.351990
-58.525299,-21.188101,965.223022
-57.548500,-21.075399,964.742004
-56.670101,-20.932301,964.456970
-55.878799,-20.924601,964.572021
-55.087399,-20.916800,964.685974
-54.201500,-20.897800,964.552002
-53.360500,-20.818300,964.440979
-52.493698,-20.723801,964.244019
-51.653198,-20.644199,964.132019
-50.768299,-20.624901,963.992004
-49.883598,-20.605499,963.851990
-48.883301,-20.410601,963.171021
-48.037800,-20.348600,963.062988
-47.246700,-20.339899,963.166992
-46.318901,-20.294001,962.872986
-45.288502,-20.084700,962.083008
-44.522099,-20.062901,962.224976
-43.625801,-20.010900,961.994019
-42.576599,-19.834600,961.193970
-41.712101,-19.774799,961.026978
-40.790501,-19.699699,960.690979
-39.715698,-19.486799,959.760010
-38.822899,-19.434601,959.523987
-37.882702,-19.270800,959.000977
-36.867802,-19.169300,958.372986
-35.731300,-18.950899,957.255981
-34.730598,-18.826700,956.622986
-33.749901,-18.660000,955.974976
-32.989899,-18.682800,956.177002
-22.187700,-16.231701,943.445007
-21.275101,-16.073500,942.929993
-20.321600,-15.968800,942.382996
-19.545500,-15.957300,942.450989
-18.630800,-15.868500,942.026001
-17.684601,-15.694400,941.383972
-16.909300,-15.682700,941.447998
-16.079000,-15.640000,941.315002
-15.202900,-15.509200,940.919983
-14.278900,-15.407800,940.437012
-13.504300,-15.395700,940.495972
-12.591200,-15.320400,940.078003
-11.690800,-15.173600,939.580017
-10.880800,-15.120400,939.473022
-10.106900,-15.107900,939.526978
-9.293230,-15.050000,939.400024
-8.457590,-14.916200,939.090027
-7.581050,-14.872300,938.807007
-6.717220,-14.819300,938.541992
-5.869750,-14.757000,938.304993
-5.075800,-14.594100,938.056030
-4.223480,-14.576900,937.872986
-3.335440,-14.529900,937.539978
-2.563120,-14.516600,937.583984
-1.733720,-14.334000,937.195007
-0.961722,-14.320600,937.237000
-0.189704,-14.307100,937.278015
0.633432,-14.263200,937.124023
1.523960,-14.160100,936.679016
2.407690,-14.029700,936.206970
3.178790,-14.015900,936.242981
3.949910,-14.002000,936.278015
4.754210,-13.947500,936.151001
5.545840,-13.805000,935.914001
6.316590,-13.790900,935.945984
7.198230,-13.743200,935.599976
8.023530,-13.690400,935.406982
8.778640,-13.674700,935.476990
9.671130,-13.497900,934.877991
10.440900,-13.483300,934.905029
11.155500,-13.463700,935.083984
11.896500,-13.493600,935.268005
12.750000,-13.439200,934.978027
13.544600,-13.340100,934.784973
14.338900,-13.240900,934.590027
15.108100,-13.225800,934.609985
15.877300,-13.210700,934.629028
16.646500,-13.195500,934.646973
17.415701,-13.180300,934.664001
18.184799,-13.164900,934.679993
18.970600,-13.021400,934.424988
19.875401,-12.932400,933.901001
20.857000,-12.739900,932.960022
21.601900,-12.789900,933.153992
23.356600,-12.053500,928.901001
24.047001,-12.013900,929.093018
25.031601,-11.822300,928.117981
25.919001,-11.690500,927.539001
26.805300,-11.558800,926.960022
27.567400,-11.542700,926.963989
28.309401,-11.513800,927.007019
29.133801,-11.343900,926.544006
29.995701,-11.295300,926.174011
30.826700,-11.275500,925.948975
31.481001,-11.252500,926.270996
32.179298,-11.278100,926.541992
32.940399,-11.261500,926.539001
33.701500,-11.244700,926.534973
34.363800,-11.260200,926.901001
34.997002,-11.304600,927.413025
35.653301,-11.281100,927.729980
36.353500,-11.306400,927.995972
37.017601,-11.321600,928.359985
37.610699,-11.386200,929.043030
38.203701,-11.584900,929.973999
38.809200,-11.570100,930.478027
39.543800,-11.581700,930.612976
40.210602,-11.596800,930.973999
40.781399,-11.644400,931.710022
41.449402,-11.659400,932.070007
42.213902,-11.641600,932.054016
42.978199,-11.623800,932.036011
43.780602,-11.592800,931.866028
44.602901,-11.503000,931.518005
45.359901,-11.383600,931.328003
46.163601,-11.351600,931.143982
47.020599,-11.300900,930.744995
47.817299,-11.115300,930.289001
48.579399,-11.097000,930.263977
49.341301,-11.078600,930.237000
50.114101,-11.004400,930.065979
50.989498,-10.842100,929.375000
51.842098,-10.791300,928.971008
52.602501,-10.772600,928.940002
53.412998,-10.599800,928.437988
54.153900,-10.568200,928.445007
55.003799,-10.517200,928.036987
55.862900,-10.410600,927.484985
56.615200,-10.309400,927.309021
57.191101,-10.492100,928.302979
57.652802,-10.736200,929.820007
58.085701,-10.835300,931.159973
58.585999,-11.099100,932.596985
